4G_App_Thrp,PDCP_Thrp,RSRP,RSRQ,SINR,PDSCH_RB
38800.57,34537.66,-83.9,-17.4,3.3,68.8
24477.89,45841.55,-81.8,-16.2,7.1,60.0
29525.56,44821.01,-81.9,-15.4,6.7,72.8
65962.37,44598.51,-84.7,-18.3,5.9,77.2
23274.00,43674.49,-82.3,-15.7,8.0,60.4
46406.63,45081.81,-82.7,-14.2,8.1,60.4
42736.57,50422.89,-83.7,-15.2,7.5,67.6
46606.46,48259.36,-85.4,-16.1,4.5,68.8
50475.94,36413.45,-86.7,-19.1,0.1,82.0
34857.63,44387.38,-86.6,-19.4,2.4,83.6
42615.34,44767.00,-88.8,-19.1,0.6,83.6
46492.50,30646.24,-87.5,-17.5,0.6,80.0
30996.00,9905.55,-82.6,-11.5,3.0,67.6
27277.08,32687.64,-85.3,-19.9,0.5,81.2
,24704.15,-83.1,-15.5,3.1,36.8
,0.31,-83.4,-15.4,2.9,4.0
,0.00,-86.6,-15.6,0.4,4.0
,0.00,-86.5,-18.0,-3.2,4.0
,0.00,-84.5,-17.0,1.8,
,0.73,-80.9,-13.6,7.4,4.0
,0.53,-77.4,-14.4,8.1,4.0
,0.00,-75.0,-14.7,10.7,
,0.00,-78.3,-15.8,6.7,4.0
,0.00,-80.8,-15.5,8.0,4.0
,0.00,-75.5,-15.4,9.7,4.0
,0.00,-75.5,-13.5,6.0,4.0
,0.00,-75.3,-11.6,10.9,4.0
,0.00,-76.9,-14.9,10.7,4.0
,0.00,-71.6,-7.7,5.9,4.0
,125.14,-73.0,-10.9,13.6,4.0
,0.00,-73.2,-10.2,7.8,4.0
,0.00,-75.6,-10.4,8.4,4.0
,2.77,-79.1,-12.3,10.5,4.0
,0.00,-76.7,-10.9,8.1,4.0
,0.00,-76.2,-6.7,4.7,4.0
,0.00,-78.4,-12.4,7.7,4.0
,0.00,-73.5,-7.7,6.6,4.0
,0.00,-79.3,-13.3,0.2,4.0
,0.00,-82.6,-14.7,-2.5,4.0
,0.00,-78.2,-9.9,1.3,4.0
,0.00,-80.9,-14.6,2.5,4.0
,0.00,-80.6,-10.0,2.0,4.0
,1.34,-84.3,-13.9,1.3,4.0
,0.48,-74.6,-13.3,9.8,4.0
,0.00,-71.8,-12.9,10.5,4.0
,0.00,-71.9,-12.5,15.2,4.0
,3.93,-75.2,-12.0,11.2,5.7
,8925.74,-76.7,-14.4,12.9,52.4
7164.30,37803.60,-73.7,-14.5,13.4,53.3
40772.72,54981.32,-77.7,-14.7,8.9,74.0
56220.56,43307.70,-81.5,-17.4,5.7,72.9
40143.39,50647.27,-81.9,-17.6,3.7,81.2
42428.18,20502.14,-84.7,-19.1,-0.2,84.8
22943.17,27781.55,-82.7,-19.6,2.9,87.2
27564.69,12352.62,-74.4,-10.4,9.5,21.0
11187.45,52472.69,-77.1,-15.9,6.4,80.4
51825.71,39200.97,-79.6,-18.2,1.7,89.6
38568.90,43022.94,-80.0,-17.5,5.4,83.2
19368.21,47675.36,-78.3,-15.8,9.3,72.4
46376.12,44722.84,-78.2,-16.2,8.0,61.2
39316.90,42552.24,-73.9,-16.6,4.9,60.8
52230.42,40207.97,-74.0,-16.3,5.6,64.9
40438.03,39351.18,-76.4,-17.6,4.6,73.6
44313.88,35198.04,-72.0,-16.9,6.0,67.6
28909.34,40865.41,-74.3,-17.4,6.4,66.4
42554.53,31367.46,-75.7,-13.3,9.3,48.0
38725.02,36540.25,-73.8,-12.6,12.1,59.1
38691.90,38937.49,-71.9,-17.4,2.1,71.3
19421.16,33068.78,-75.0,-17.8,4.2,73.3
50164.09,32734.05,-74.5,-14.6,9.2,49.7
15552.00,30088.84,-74.6,-17.2,6.3,70.0
27122.13,38550.47,-73.1,-16.9,10.9,73.6
34761.81,36019.26,-75.8,-14.0,10.4,61.2
54025.70,30391.10,-72.1,-14.9,11.6,48.4
15491.71,30747.65,-76.0,-16.5,7.7,60.8
26617.52,28174.75,-77.6,-17.6,4.0,62.2
35362.30,25166.42,-80.6,-16.5,6.6,56.8
22969.23,24728.43,-81.2,-18.3,5.3,56.8
34939.57,19659.22,-79.7,-18.5,1.3,61.3
11372.40,18994.58,-82.5,-18.3,0.2,57.8
19140.78,19197.35,-84.6,-18.4,1.7,58.7
19148.40,15266.50,-85.9,-20.1,2.8,49.6
16553.85,14587.21,-85.9,-20.2,2.2,56.4
14145.93,14136.67,-84.1,-15.9,3.3,54.0
11545.62,18663.53,-78.5,-14.2,6.5,57.2
19137.60,22184.97,-81.0,-17.7,2.6,67.2
27006.55,25490.36,-83.3,-18.7,0.0,76.4
19203.50,27423.36,-80.3,-19.1,1.0,87.2
30834.42,31792.20,-80.2,-17.3,3.5,76.4
34630.70,39047.50,-77.1,-16.2,7.8,65.2
38800.87,38102.26,-71.3,-13.7,7.3,53.2
38743.14,46812.72,-70.5,-12.4,17.5,41.8
46681.39,42205.75,-70.8,-11.1,15.3,35.2
42432.33,45778.71,-70.1,-10.4,18.7,38.4
21916.41,50564.62,-72.2,-12.1,17.0,43.1
70206.77,49860.91,-79.1,-14.9,11.9,63.2
47774.77,46986.66,-81.8,-15.8,6.0,83.6
23151.22,48642.61,-78.8,-16.6,5.0,86.4
50422.89,49937.09,-72.0,-15.6,6.1,82.0
73657.32,48716.18,-78.7,-17.1,12.9,69.2
38866.48,24280.26,-84.7,-19.0,1.9,83.1
11465.11,36906.49,-84.6,-17.2,6.9,70.8
26455.29,37263.53,-86.4,-18.9,6.3,78.8
38624.32,21861.31,-89.6,-19.5,-0.6,62.7
38758.53,9852.96,-85.3,-17.2,0.8,46.0
3996.00,41918.96,-81.2,-16.5,10.2,67.6
38313.11,36745.80,-86.4,-18.2,0.9,80.0
38646.60,40061.36,-88.0,-19.5,0.3,86.0
38820.38,25679.17,-91.4,-20.5,-2.1,90.8
26851.85,22540.85,-89.0,-19.0,-0.4,76.0
23045.37,23957.95,-87.8,-20.4,0.1,96.4
22910.88,26218.39,-88.5,-21.1,-1.1,98.7
25347.60,21761.38,-91.5,-21.9,-1.9,92.8
20582.83,18226.80,-93.6,-22.1,-2.3,96.0
19134.62,12779.73,-88.3,-17.1,-0.1,54.8
15120.00,24841.57,-87.3,-17.3,5.0,86.0
27038.99,30648.89,-88.2,-19.1,2.4,85.3
26902.80,26161.74,-92.7,-19.0,-0.2,87.3
27028.49,25008.64,-92.9,-20.1,-1.9,87.2
26813.66,31430.08,-92.0,-18.6,-0.8,87.2
30942.00,34006.84,-91.5,-19.1,-1.0,86.4
34679.18,32310.54,-91.7,-19.5,1.8,87.1
15494.34,23767.21,-94.6,-21.0,-1.5,94.0
26838.00,21440.18,-86.0,-17.5,3.2,42.4
23036.40,24000.17,-85.7,-16.5,2.2,44.0
19347.66,25122.08,-84.4,-15.2,5.2,41.2
27098.70,31481.47,-83.3,-15.2,3.9,48.4
30931.20,33474.28,-83.0,-15.2,1.5,58.8
31079.19,38606.81,-84.9,-15.4,5.7,54.0
38680.14,30563.57,-86.2,-13.8,3.2,56.0
30997.93,32951.74,-86.1,-16.6,1.4,60.0
34797.58,36445.58,-88.0,-16.1,1.1,67.6
34945.58,38351.69,-89.6,-17.1,-0.8,73.3
38696.40,40550.12,-89.7,-17.4,1.7,79.2
38834.69,43345.66,-89.5,-17.9,4.8,80.8
46447.66,42501.13,-88.4,-18.0,3.1,79.6
38842.94,42492.22,-88.7,-16.4,4.2,66.4
42397.05,38473.67,-86.7,-15.6,4.3,78.8
38844.22,48947.92,-83.8,-13.7,9.7,69.3
46487.26,50591.75,-83.4,-12.9,7.4,60.0
54562.24,35015.81,-84.8,-14.7,6.1,41.2
26674.41,28163.70,-87.8,-15.4,6.6,47.2
27183.60,27627.79,-87.7,-14.5,6.4,40.9
15452.27,28650.80,-87.9,-15.0,6.8,46.8
42673.16,31731.31,-86.9,-15.7,3.6,46.2
27015.54,27758.69,-87.6,-15.8,5.1,59.2
15516.24,35665.63,-86.0,-14.5,7.5,53.2
34788.01,37847.69,-86.5,-14.1,7.5,61.8
38791.54,40752.03,-83.6,-14.8,9.8,61.2
38716.57,46734.40,-78.9,-11.7,13.8,53.6
46691.31,45993.70,-73.0,-13.8,17.7,51.6
46573.81,48631.73,-74.2,-14.0,16.2,60.8
46755.95,54120.62,-78.9,-13.7,13.0,65.8
54383.24,45416.26,-82.3,-14.7,8.0,64.4
46539.84,44018.23,-86.6,-16.0,4.2,77.6
42577.43,41346.93,-85.5,-16.3,6.1,77.2
38836.80,40210.98,-86.0,-17.3,4.1,78.4
38630.75,44221.78,-87.1,-17.7,4.2,82.0
41592.58,38483.44,-89.0,-17.3,4.3,76.8
43503.72,36423.03,-87.1,-16.6,4.0,78.4
38810.79,34115.87,-84.1,-18.7,-1.6,64.0
30861.38,29688.25,-83.3,-16.3,8.6,78.9
30994.66,43465.42,-80.9,-17.7,10.2,72.4
42591.58,37201.42,-89.5,-18.5,8.5,80.8
31040.48,22142.74,-90.3,-17.5,1.0,62.2
7660.07,19529.89,-85.7,-13.6,6.1,49.3
13267.42,0.00,-85.7,-7.8,6.3,84.0
,0.00,-84.1,-10.3,8.1,4.0
,12269.80,-79.7,-12.3,10.8,39.0
,0.00,-83.2,-11.7,9.3,4.0
,0.00,-81.3,-11.0,9.2,4.0
,0.00,-80.2,-9.8,9.3,4.0
,0.00,-77.6,-8.5,17.4,
,0.00,-75.4,-7.3,13.9,4.0
,0.00,-81.8,-10.2,13.7,4.0
,0.00,-82.6,-9.9,9.1,4.0
,0.00,-81.1,-10.4,11.8,4.0
,0.00,-78.5,-10.3,11.8,4.0
,0.00,-82.5,-10.0,8.4,4.0
,1.17,-85.1,-9.4,7.5,4.0
,0.42,-85.9,-8.3,7.0,4.0
,0.00,-86.8,-12.4,4.2,4.0
,0.00,-87.7,-10.9,6.6,4.0
,0.00,-85.7,-11.2,3.6,4.0
,0.00,-86.5,-12.0,7.3,
,0.00,-85.1,-9.8,6.7,4.0
,0.00,-89.6,-13.8,1.2,4.0
,0.00,-90.9,-12.7,3.3,4.0
,0.00,-90.6,-11.3,4.5,4.0
,36.77,-90.3,-12.3,5.1,4.0
,124.10,-90.2,-12.3,5.2,4.0
,0.00,-90.2,-12.6,-1.7,4.0
,0.99,-91.7,-14.3,-0.9,4.0
,0.00,-89.7,-15.3,-2.4,
,0.00,-89.9,-12.3,-1.8,4.0
,0.00,-90.9,-13.8,-0.1,4.0
,0.00,-94.9,-13.4,-2.1,4.0
,0.00,-91.2,-12.8,-1.4,
,0.00,-91.6,-13.7,2.0,4.0
,0.00,-90.7,-11.7,2.0,4.0
,1.43,-91.3,-12.2,1.8,4.0
,1421.07,-93.3,-15.2,-0.5,23.5
,12912.06,-93.1,-14.6,0.8,33.6
5591.43,25085.79,-97.5,-19.3,-2.2,80.5
22249.84,24904.20,-99.9,-21.8,-4.5,81.7
26911.49,16002.79,-94.8,-18.4,-0.4,70.2
14397.33,27172.49,-96.1,-21.2,-1.8,88.0
23863.92,21788.69,-97.8,-21.1,-2.8,78.8
19217.02,20607.83,-95.8,-20.2,-2.3,70.4
22978.34,27223.66,-94.7,-17.9,0.9,63.6
26923.49,34564.32,-96.2,-19.6,0.1,72.4
30922.73,28670.03,-93.5,-17.3,2.5,50.4
30858.65,28519.30,-96.0,-18.6,0.8,61.6
26935.20,21641.56,-94.6,-18.1,0.5,52.4
23212.84,32445.07,-94.8,-19.5,0.1,72.4
30803.48,28675.83,-91.7,-18.3,0.6,78.4
30972.00,29583.84,-92.8,-19.7,-1.7,68.0
26777.14,22674.32,-93.0,-19.0,-2.9,64.8
23209.20,26764.41,-92.4,-19.7,-0.4,74.7
26918.64,29406.38,-93.4,-18.7,-0.8,78.8
15434.67,31996.18,-94.0,-19.3,-1.1,81.5
34830.77,26984.19,-94.6,-20.2,-2.1,76.0
22916.50,30027.10,-95.2,-20.5,-1.7,82.4
27034.21,28597.63,-95.6,-18.9,0.3,72.0
38285.79,21599.20,-93.4,-17.9,1.3,59.4
19029.60,18300.85,-95.9,-17.7,-0.7,50.5
11610.00,17847.23,-97.6,-19.9,-3.1,70.8
22988.93,16207.69,-97.0,-19.7,-2.4,86.0
7635.60,21756.38,-97.8,-21.0,-2.5,71.6
22966.12,11933.65,-102.1,-23.9,-7.2,85.6
11420.78,11682.51,-103.0,-21.9,-7.2,70.4
11458.80,17800.01,-101.6,-22.0,-5.0,66.2
15120.00,18616.19,-99.7,-21.1,-5.0,77.6
19116.00,26699.42,-98.9,-20.8,-3.5,70.8
26905.46,27325.90,-98.0,-20.1,-3.9,73.6
26914.43,29245.55,-97.8,-19.8,-3.4,68.4
30752.35,35919.39,-96.7,-19.0,-2.2,68.8
34729.65,33918.48,-94.0,-18.0,0.6,66.7
31008.59,44132.08,-96.1,-18.5,-2.1,74.0
42488.93,39501.46,-97.1,-20.0,-1.9,74.8
38732.51,36938.67,-98.1,-20.3,-3.6,72.4
38445.82,24782.74,-97.8,-20.4,-3.4,61.6
15487.77,25965.20,-98.5,-21.2,-4.1,80.0
20063.67,28388.14,-98.2,-20.6,-3.4,58.8
33862.72,19250.04,-96.3,-18.9,-1.6,47.6
19280.90,21009.03,-94.2,-18.2,1.1,40.8
18948.26,23848.76,-92.5,-16.4,2.7,45.2
27048.16,19858.89,-91.2,-16.9,3.7,46.4
19299.60,26959.91,-91.0,-17.7,2.0,47.6
23153.26,29891.14,-95.1,-19.0,-0.8,54.2
30989.74,26367.17,-94.4,-19.5,0.4,52.8
27117.09,28379.39,-95.5,-18.5,-1.1,47.2
27068.58,23392.13,-96.2,-19.8,-1.4,44.8
23155.07,16867.89,-96.7,-19.8,-3.2,45.3
19258.26,14715.58,-97.7,-21.4,-3.7,42.0
15344.75,22505.93,-95.2,-19.3,-1.9,70.0
19136.51,28743.39,-95.6,-19.3,-2.5,76.4
26957.63,28915.50,-94.8,-18.9,-0.8,55.1
27006.34,30012.01,-93.1,-17.8,-0.4,58.8
34740.84,28260.10,-94.7,-18.9,-2.2,59.6
26820.04,17362.10,-93.9,-18.5,0.8,37.3
15412.34,16076.64,-92.8,-19.2,0.9,33.3
15428.52,23055.86,-87.0,-16.6,9.1,45.1
23079.46,26538.04,-88.0,-16.9,5.2,44.4
27162.83,16128.85,-91.5,-18.3,2.5,37.6
15315.30,28382.48,-94.7,-19.1,-0.8,78.4
27076.43,28030.36,-90.6,-18.6,3.7,73.6
15423.30,46501.22,-89.8,-17.9,5.3,76.8
36318.08,45284.30,-90.5,-17.5,2.3,78.8
46645.20,35275.07,-91.1,-19.1,-0.6,76.8
34602.02,37887.79,-90.4,-19.1,-0.4,76.4
38782.80,43972.62,-88.9,-15.4,2.1,68.4
42516.75,46869.91,-88.3,-16.6,2.3,64.0
42695.47,32663.86,-88.2,-14.9,2.1,72.8
46557.59,16698.22,-89.3,-15.3,2.6,74.2
7638.45,40885.93,-87.9,-17.3,3.9,55.1
38716.98,35656.53,-88.5,-17.8,3.7,49.6
38791.67,36077.49,-89.7,-17.1,2.2,64.0
31023.81,47003.37,-89.2,-16.8,5.2,72.0
50451.14,44263.58,-88.7,-18.1,4.2,84.0
38496.55,49183.09,-89.7,-17.7,4.1,64.9
54334.20,27155.28,-88.5,-17.8,3.5,72.0
23196.02,53922.66,-89.2,-18.6,6.0,69.2
54227.94,57942.16,-88.9,-18.0,6.2,76.0
58403.43,52789.65,-88.3,-18.1,6.7,70.8
54339.14,59745.96,-89.0,-17.2,7.1,81.1
24288.88,56654.51,-89.0,-18.5,6.4,67.7
65274.27,56428.62,-88.8,-18.2,5.4,76.0
58001.18,49768.52,-89.4,-18.3,1.0,80.4
46668.01,39767.48,-90.2,-16.9,2.6,58.0
50367.86,42591.50,-88.2,-17.1,5.4,65.6
27194.40,67536.47,-87.5,-18.2,7.5,77.8
56222.89,78956.32,-79.8,-15.1,14.9,70.4
83713.52,78703.23,-76.7,-17.8,13.1,76.4
73876.29,73236.53,-78.4,-17.8,12.4,81.2
73924.38,82626.43,-78.5,-16.8,9.4,82.4
81705.71,80933.65,-80.0,-15.8,12.8,79.2
77786.06,87307.31,-75.8,-18.4,13.5,84.8
93677.70,94570.53,-75.9,-18.4,12.0,88.4
85121.20,73381.19,-81.4,-17.9,9.0,86.8
73705.66,56013.74,-84.4,-17.1,6.2,83.2
59660.83,58126.30,-85.1,-18.2,6.0,84.4
56788.05,58894.44,-86.0,-16.4,5.8,84.8
58227.56,52129.36,-87.8,-17.5,5.5,82.0
54177.57,47235.79,-88.6,-16.4,3.5,82.8
49979.01,40276.59,-89.7,-18.4,1.0,82.4
38816.92,41240.25,-90.5,-19.0,2.6,82.8
42526.26,47482.49,-86.5,-17.7,6.7,83.6
46635.69,62284.31,-83.3,-17.2,5.6,83.6
57855.46,82811.41,-82.6,-15.2,8.3,85.3
77934.15,74407.80,-85.6,-17.1,8.2,69.6
73575.42,74042.99,-83.3,-18.0,6.6,84.0
38972.40,49661.83,-82.8,-17.6,6.0,55.6
62341.46,40321.27,-87.7,-18.4,3.0,66.4
61771.38,53447.48,-87.5,-19.2,5.9,84.0
27216.00,54476.63,-85.1,-18.8,5.6,84.4
58216.78,38358.12,-86.3,-17.6,2.7,68.9
42728.59,26213.36,-89.3,-20.4,-4.5,75.2
30715.20,24021.92,-89.2,-18.8,0.9,80.0
23001.46,25665.91,-88.9,-17.1,2.8,76.8
26757.86,26363.56,-90.7,-18.7,1.4,64.8
27956.47,22848.39,-92.5,-18.8,0.2,65.8
,5906.59,-97.5,-20.8,-4.4,4.0
,1.44,-91.5,-16.2,0.8,4.0
,0.00,-89.2,-14.5,1.1,4.0
,0.00,-87.3,-15.6,4.7,4.0
,0.00,-83.6,-13.8,5.3,4.0
,0.00,-80.4,-13.0,8.7,4.0
,0.00,-83.2,-13.6,2.9,4.0
,0.89,-86.2,-11.6,7.8,4.0
,0.48,-79.7,-8.1,7.7,4.0
,0.00,-80.6,-10.8,8.1,4.0
,0.00,-78.9,-7.5,9.7,
,0.00,-76.0,-8.0,12.1,4.0
,0.00,-75.0,-6.1,9.7,4.0
,,-78.4,-10.9,7.8,4.0
,,-78.6,-13.8,3.7,4.0
,,-74.6,-13.0,14.9,
,,-72.6,-8.2,11.5,
,,-75.3,-9.5,8.7,4.0
,0.85,-72.6,-9.6,6.1,4.0
,0.00,-73.0,-7.8,12.9,4.0
,0.00,-72.8,-10.0,6.0,4.0
,0.00,-73.0,-9.4,10.6,
,0.00,-72.6,-11.0,11.3,4.0
,103.89,-71.6,-9.5,12.5,4.0
,18.64,-72.2,-10.3,11.5,4.0
,0.00,-67.9,-7.8,6.1,4.0
,0.00,-72.2,-10.1,11.8,4.0
,0.00,-70.2,-5.4,9.4,4.0
,0.00,-73.3,-8.8,11.1,4.0
,0.00,-75.1,-9.3,10.0,4.0
,13507.91,-75.5,-14.8,12.5,34.7
19944.55,30494.49,-76.3,-14.6,8.5,64.8
22914.53,63742.64,-75.1,-16.7,8.6,86.4
66038.26,57272.19,-77.7,-19.0,13.0,84.9
46523.54,78450.28,-75.8,-15.1,12.0,86.5
93435.52,73205.25,-74.8,-13.9,12.2,84.0
69903.82,70519.85,-73.4,-18.7,8.7,85.2
70091.84,62743.83,-69.0,-19.2,12.6,68.4
65919.43,86168.01,-67.4,-16.7,14.9,71.2
84902.76,83733.02,-69.6,-19.0,13.7,74.8
84250.34,70446.29,-68.8,-13.7,18.2,45.2
54941.20,46178.72,-69.2,-13.4,17.1,40.0
,49057.11,-69.0,-15.0,18.5,43.2
48520.99,53074.42,-69.6,-15.0,19.8,45.6
50403.17,56388.71,-71.6,-16.0,18.6,52.8
58887.06,61811.82,-73.6,-13.6,18.6,52.4
57537.46,38329.63,-70.8,-15.9,13.6,43.0
31028.40,33063.19,-71.8,-12.8,17.0,40.8
34840.80,36950.82,-74.7,-13.1,14.9,40.4
35856.00,41050.40,-76.2,-13.6,9.4,56.0
44776.80,43617.57,-77.3,-16.3,9.3,70.0
41030.46,49745.34,-73.1,-15.0,12.4,65.6
53063.94,52823.16,-72.1,-15.3,14.4,65.8
54483.72,54629.19,-72.9,-14.7,13.4,51.6
26985.81,47878.54,-73.3,-14.3,15.6,48.0
50526.58,39293.13,-75.6,-13.1,14.0,46.4
48728.07,27803.37,-77.6,-12.7,12.0,35.0
12992.40,27178.40,-75.6,-15.4,10.9,31.0
,26879.97,-73.9,-12.4,13.0,32.0
33549.82,33493.38,-73.8,-13.5,12.6,41.1
33544.64,38107.92,-80.3,-16.4,8.2,68.3
,21868.24,-83.0,-19.6,0.2,57.2
23093.59,22728.74,-83.5,-19.3,1.9,72.0
,23314.60,-74.1,-16.4,8.1,49.0
25045.76,29069.69,-74.0,-16.0,10.3,43.6
27205.20,25869.80,-79.6,-18.1,2.3,72.0
26939.44,32689.10,-80.3,-18.9,4.3,76.0
34515.39,25895.18,-75.2,-15.1,7.4,53.2
23327.86,24839.82,-73.8,-17.8,9.5,37.2
23211.59,19943.95,-77.0,-15.7,7.8,26.8
15292.94,16140.84,-75.9,-18.7,3.9,40.4
19390.84,22923.09,-75.7,-18.8,2.1,58.8
23040.71,21984.16,-72.0,-14.9,11.2,51.2
19353.60,23948.34,-69.3,-14.4,12.1,32.8
27027.10,29218.91,-73.1,-13.0,9.6,35.6
27235.31,35187.14,-68.7,-12.6,12.5,33.6
34859.78,35483.00,-68.2,-13.0,13.9,42.0
34973.27,32830.42,-68.3,-12.0,15.4,30.0
15390.00,35983.53,-72.0,-12.9,9.7,41.3
34994.02,42588.75,-70.1,-12.0,10.1,48.0
38728.80,40765.28,-73.4,-13.7,12.2,63.2
56734.22,49202.60,-76.0,-19.1,3.7,72.0
28684.66,46744.43,-74.4,-19.4,2.5,75.6
41479.42,57113.41,-70.1,-18.0,11.1,68.4
71086.60,62194.55,-69.5,-16.4,13.0,67.6
22587.92,65453.68,-67.5,-17.7,13.2,57.6
,66054.82,-67.7,-17.0,15.9,62.7
78171.52,36791.83,-68.9,-15.0,12.2,37.1
41808.74,38254.46,-68.2,-13.6,10.1,43.2
38901.46,42711.97,-67.3,-15.3,5.9,51.2
35450.93,44421.35,-70.0,-16.6,6.6,57.8
46934.40,49066.26,-71.0,-19.2,5.7,62.0
49627.22,50319.56,-70.0,-17.4,9.7,73.6
50556.23,34922.90,-77.0,-18.1,3.6,79.6
34614.44,39427.88,-75.7,-18.6,7.6,69.2
34863.22,49051.30,-72.0,-18.4,8.4,74.4
50357.94,46970.12,-73.9,-19.3,6.5,80.4
46627.08,40881.14,-76.5,-18.5,8.0,78.0
42554.50,34013.45,-79.3,-17.7,7.4,75.2
31050.13,23277.21,-80.1,-17.9,5.8,82.8
22250.50,28192.63,-77.6,-16.0,4.6,64.4
,21275.54,-75.7,-13.4,7.1,48.6
23170.74,19001.40,-80.9,-16.6,4.9,45.3
,27541.55,-81.4,-17.8,4.1,48.0
19125.98,33365.31,-84.4,-18.5,3.5,48.0
46657.52,18138.43,-86.2,-18.2,2.0,42.0
15312.29,22338.82,-87.2,-18.6,1.6,58.7
,17319.92,-87.2,-19.9,1.9,53.5
21427.20,41752.13,-88.1,-18.9,2.8,84.4
22886.86,32731.03,-84.8,-18.9,4.2,74.8
30842.65,17261.69,-92.3,-21.3,-2.2,69.2
23232.47,28552.42,-85.5,-17.1,3.8,84.0
31504.32,47661.91,-86.0,-18.8,0.8,79.2
45596.34,31258.96,-85.2,-20.2,-0.4,86.0
30822.45,54135.43,-78.0,-19.9,6.8,88.8
58260.62,64113.52,-78.6,-18.3,6.9,72.9
66044.54,68263.56,-76.9,-16.8,12.3,72.0
70030.39,72609.45,-69.5,-14.0,12.7,60.8
72650.92,76083.92,-73.5,-13.4,13.7,66.8
75006.26,82207.56,-78.0,-17.5,11.5,72.8
85492.28,75432.69,-81.1,-19.3,10.6,85.6
70120.86,67333.91,-81.9,-18.7,7.9,85.2
57930.67,64565.04,-82.5,-18.8,8.6,92.0
66154.08,60936.73,-83.7,-19.2,6.7,91.2
58134.98,63428.35,-83.3,-18.7,8.9,90.8
62248.50,54201.31,-85.2,-18.8,8.0,89.2
50342.99,50823.76,-87.5,-19.4,0.7,91.6
46343.66,33950.78,-92.4,-19.2,-0.1,90.0
34655.48,49683.76,-91.3,-19.1,1.3,92.0
49048.54,52475.58,-87.4,-19.2,7.4,79.6
36215.34,49898.58,-89.7,-18.2,5.2,71.6
46434.82,49773.51,-92.1,-18.2,1.2,76.7
41944.43,55688.61,-92.3,-19.0,0.6,78.7
62880.48,50800.93,-91.5,-17.6,1.6,62.8
50401.44,51523.32,-91.7,-16.9,2.4,72.8
50619.42,62597.80,-88.5,-16.7,6.5,65.2
62167.70,65865.36,-91.3,-18.9,3.7,80.0
70130.53,64903.99,-93.0,-19.6,1.8,88.8
62116.70,59652.99,-94.3,-18.8,0.0,88.8
58350.23,49475.19,-94.3,-18.0,0.0,88.8
44230.68,60290.87,-92.6,-18.3,1.6,92.0
64425.62,54335.91,-91.7,-18.3,0.0,91.6
50336.40,52775.60,-91.9,-17.9,2.2,90.8
50515.42,41227.53,-93.1,-17.6,0.3,84.0
,33386.27,-94.8,-19.1,-0.5,83.6
34814.74,28834.32,-95.7,-20.0,-2.8,90.4
26880.41,28772.05,-94.5,-20.4,-1.3,98.8
30888.00,27795.22,-89.4,-16.1,2.3,58.0
18408.19,17738.12,-82.5,-14.2,10.4,60.4
51148.28,69121.68,-85.0,-18.0,8.7,79.1
,29455.54,-85.6,-16.3,7.5,52.0
,0.00,-87.8,-15.3,5.3,4.0
,0.00,-88.7,-15.5,2.3,4.0
,0.00,-88.7,-11.1,1.2,4.0
,0.00,-93.2,-15.7,-0.7,4.0
,0.00,-92.2,-16.4,0.8,4.0
,0.00,-92.0,-17.4,-1.5,4.0
,0.00,-88.5,-15.8,5.1,4.0
,0.00,-82.9,-14.2,8.2,4.0
,0.00,-83.7,-16.0,9.4,4.0
,0.00,-87.9,-12.9,6.0,4.0
,0.00,-91.7,-17.6,3.1,4.0
,0.00,-92.9,-15.5,1.3,4.0
,0.00,-96.0,-17.7,-1.3,4.0
,0.00,-93.2,-15.5,-0.1,4.0
,0.00,-90.8,-15.6,3.4,4.0
,0.00,-91.4,-15.5,2.0,4.0
,,-90.4,-17.6,3.0,4.0
,,-83.9,-12.1,8.5,
,,-84.1,-11.5,10.1,4.0
,0.92,-86.3,-11.2,8.0,4.0
,0.00,-89.0,-12.5,5.4,4.0
,0.00,-90.2,-12.8,2.2,4.0
,0.00,-87.5,-10.8,6.2,4.0
,0.00,-90.5,-11.4,4.3,4.0
,0.00,-87.8,-11.9,7.0,4.0
,0.00,-91.5,-13.0,1.8,4.0
,0.00,-97.3,-18.1,-2.4,4.0
,0.00,-99.6,-18.9,-5.4,4.0
,0.00,-98.3,-18.6,-4.9,4.0
,0.00,-99.6,-19.2,-5.7,4.0
,5.22,-98.9,-19.3,-5.0,16.9
,12380.62,-98.6,-20.1,-5.5,54.0
11423.40,11185.42,-97.2,-19.5,-3.0,48.0
11326.19,33737.76,-96.3,-18.9,-1.9,83.2
38208.22,39336.16,-96.0,-18.7,-1.4,76.0
27064.66,43895.35,-95.1,-19.5,1.5,78.4
27974.78,53256.61,-95.0,-19.2,1.0,86.9
78054.11,50470.88,-93.4,-17.2,0.5,77.3
52615.55,48083.18,-95.6,-18.5,-1.4,82.2
39170.11,41737.33,-96.5,-19.5,-3.4,83.7
45741.24,36474.47,-98.0,-20.5,-2.7,74.8
11988.00,43786.75,-95.0,-18.7,-0.9,83.2
65427.70,31275.44,-97.4,-20.8,-2.9,74.0
30811.08,40926.78,-99.5,-21.4,-3.5,82.4
19398.69,35770.69,-97.1,-20.5,-4.1,78.4
38710.10,41823.89,-97.7,-20.2,-2.5,83.2
38672.67,37908.46,-95.8,-19.0,-2.0,71.2
38717.50,45406.41,-93.6,-18.9,0.7,80.8
