4G_App_Thrp,PDCP_Thrp,RSRP,RSRQ,SINR,PDSCH_RB
0,39287.45,-89,-12.7,9.3,80.8
0,37225.9,-90.8,-13,14,90
,18621.93,-89.2,-11.8,7.6,22.7
,0,-88.8,-8.8,14.4,4
,0,-87.4,-8.9,12.1,4
,0,-91.6,-9.9,10.6,4
,0.77,-92,-9.7,7,
,0.49,-94.4,-11,3.3,4
,0.45,-92.4,-8.9,8.5,4
,0,-94.8,-10.3,7.9,4
,0,-98.7,-11,4.7,4
,0,-101.2,-10.8,3.7,4
,0,-102.4,-12.5,0.6,4
,0,-103.1,-12,2.6,4
,0,-103.1,-11.7,3.3,4
,0,-102.3,-11.3,2.6,4
,0,-102.6,-11.5,3.9,
,0,-100.5,-10.8,6.8,4
,,-101.8,-11.1,3,4
,,-98,-9.9,5.9,4
,0.82,-98.8,-10.4,8,4
,0.54,-98.8,-11.7,4.3,4
,1.1,-94.2,-7.9,12.5,4
,0.34,-95.2,-8,12.6,4
,0,-96.1,-9.3,12.6,4
,0,-97.6,-9,10.6,4
,0,-95.7,-7.9,12.1,4
,0,-97.8,-10.6,10.6,
,0,-99.3,-10.4,9.5,4
,0,-101.5,-10.8,4.7,
,0,-99.7,-12.2,2.9,4
,0,-98.8,-11,9.5,
,7.94,-103.2,-12.8,3.7,12.5
,18905.51,-102.1,-13.6,3.4,74.8
11211.21,23050.18,-103.9,-13.6,3.3,80
22536.13,21493.44,-105.6,-14,4.2,77.2
22619.97,26035.79,-102.3,-13.1,9.2,78.8
20259.2,26733.91,-100.9,-12.5,9.3,78
30888,26904.22,-96.5,-12.7,11.2,79.6
28017.6,31349.23,-92.3,-11.7,16.1,83.2
18189.6,35708.05,-94.9,-11.7,12.9,92
46259.2,33539.26,-96,-11.8,11.2,90
31012.8,30534.95,-97.4,-12.8,9.2,88.8
30721.6,32496.97,-100,-13.8,7.3,86.4
32916,29599.15,-100.9,-13.6,5.3,87.6
28381.6,32513.76,-101.6,-13.2,8.2,85.6
31050.82,26926.83,-99.7,-13.2,7.7,82
26416,30271.55,-97.6,-12.7,8.2,87.2
30274.4,28010.22,-98.2,-12.9,8.3,85.8
29837.6,32426.06,-98.1,-12.4,9.2,86.8
29792.96,33297.94,-96.8,-12.1,11.4,85.6
34070.4,33106.48,-96,-12.2,12.6,87.2
18543.2,34175.68,-94.3,-12.7,12.6,86.7
34434.4,37428.48,-95,-11.6,10.3,86.9
34216,37822.55,-90.7,-12.1,14.1,85.2
41683.2,36577.66,-88.1,-10.6,14.2,86
34236.8,31415.58,-89.1,-10.9,13.4,86.4
30170.4,37326.44,-91.1,-9.8,17.7,89.2
38053.6,31768.81,-93.4,-10.1,11.7,75.6
34039.2,36654.74,-93.8,-11.7,10.9,89.2
34216,27552.24,-93.5,-11.4,7.7,68.9
26384.8,33207.44,-91.8,-10.6,10.1,86.7
34112,23887.71,-89.5,-10.3,6.1,61.1
20082.4,34415.88,-90.5,-12.6,7.4,83.6
30423.2,29697.15,-89.1,-12,8.2,69.6
39218.4,34757.64,-86.3,-11.9,14.1,78.8
34216,37199.49,-87.6,-12.1,8.3,85.2
34621.6,31712.83,-89,-12.1,10.9,74.4
18532.8,38122.94,-85.9,-11.5,16.1,83.1
34070.4,37037.61,-83.7,-11.4,16.7,77.6
53216.8,36534.61,-87.1,-12,14.6,74.4
17877.6,26464.24,-84.6,-11.1,15.4,51.2
42203.2,29755.2,-83.6,-11.7,18.4,66.8
14752.61,31866.01,-85.3,-11.3,16.6,68
30305.6,41943.02,-84.5,-10.5,18.4,80
43336.8,27323.29,-81.6,-10.7,16.3,56.8
28860,34911.61,-78.2,-11.5,18.8,75.6
34080.8,38424.14,-79.2,-9.4,21.7,77.2
34288.8,38461.19,-78.9,-11.3,20.8,77.3
37939.2,38155.74,-77.2,-10.6,22,77.8
38147.2,38467.09,-83.6,-10.4,17.8,76.9
37949.6,35349.34,-84.2,-10.8,18.3,73.2
34257.6,36144.43,-86,-10.5,16.1,73.6
37845.6,35952.47,-87.8,-11.8,13.7,74.4
34236.8,50785.18,-88.2,-11.2,15.8,91.6
49472.8,35687.49,-84.4,-10.7,19.1,62.4
38043.2,48096.94,-84.7,-9.8,16.1,86.8
45624.8,30898.83,-84.2,-10,18.8,58.4
30388.8,49240.2,-82.8,-9.9,18.2,85.2
49452,17222.45,-82.1,-9,18.9,58.7
15215.2,33314.88,-79.4,-9.9,18.4,77.8
33825.63,39091.09,-78.4,-10.9,19.3,67.6
37984.77,38188.27,-79.5,-10.9,17.9,76
36953.02,55100.11,-72.5,-10.9,23.3,85.8
57127.2,59463.38,-71.8,-12.1,23.5,87.2
57501.6,62655.25,-71.6,-12.2,21.7,90.8
61204,55686.23,-71.8,-12.4,23.8,84.7
53476.8,63504.95,-71.5,-12.2,23.4,92.9
61092.38,62813.04,-72.1,-12.3,23.3,88.8
32569.78,60959.88,-71.9,-12.2,22.8,85.6
53427.86,54441.02,-71.9,-12.2,22,81.6
59326.38,62795.99,-71.4,-12.2,24.1,90.4
88577.35,58073.73,-71.6,-12.2,22.9,89.6
33772.8,58283.42,-72.2,-12.2,23.5,88
53613.4,62636.24,-71.9,-12.2,23.9,86.8
57258.91,61115.1,-71.2,-12.3,23.4,83.6
61305.38,52095.26,-70.9,-12.1,22.4,88
53352.16,31810.16,-72.7,-9.4,23,61.1
49691.72,50730.8,-74.1,-11.6,22.3,82.4
34202.29,53794.87,-73.9,-12,21.3,84.4
53506.43,50969.34,-72.1,-12,23.9,78.8
49501.57,48460.98,-75.7,-12.2,20.6,79.6
49647.49,44130.76,-75.3,-12.1,20.1,74
45208.05,46712.25,-77,-11.8,21,77.2
45415.71,48798.39,-80.2,-11.5,17.3,80.9
45645.6,45619.82,-77.8,-11.7,17.3,74.8
45822.4,36710.61,-77.7,-12.2,18.7,61.2
35700.17,42255.6,-79.3,-10.4,17.8,72.8
42884.64,41151.73,-78.4,-10.8,17.1,69.2
41787.2,53260.89,-79.3,-12,17.1,85.2
53508,37290.39,-78.5,-12,15.8,64.8
37928.8,43527.12,-72.7,-12.3,21.3,77.6
41964,47183.41,-76.7,-12.1,18.8,75.2
45718.4,46905.58,-73.8,-12.2,21.2,73.2
45791.2,49844.96,-71.6,-12.3,21.6,68
49535.2,51902.35,-72.3,-12.2,23.4,83.6
51532,44338.91,-72.3,-12.3,19.9,64.4
40029.6,46720.51,-71.3,-12.3,23.3,74
44753.45,51370.22,-72.6,-12.3,23.2,75.2
53549.6,48794.59,-72.4,-12.2,22.4,71.6
47403.2,56395.43,-71.7,-12.3,21.2,82.4
54506.4,48365.57,-71.6,-12.4,22.8,74.4
46966.4,51023.84,-71.5,-12.3,23.5,77.2
49639.2,52149.7,-72.6,-12.2,21.7,80.4
26759.2,45875.34,-71.9,-12.2,23.6,74
48609.6,48425.39,-74.4,-12,19.3,82
46758.4,37168.03,-75.5,-12,19.4,54.2
45666.4,31084.21,-76.3,-12.2,17.9,58.4
25625.6,44586.31,-74.9,-12.2,16.2,79.2
41580.23,37414.96,-79.9,-11.3,16,64
41953.6,39077.15,-74.4,-12.2,20.5,74
34060,35984.92,-72.8,-12.2,21.9,60.4
38126.4,32900.65,-68.5,-12.1,19.6,68
29660.8,35908.69,-66.7,-12.3,24.9,62.4
38102.89,44179.26,-66.9,-12.2,24.1,74.4
41818.4,34730.96,-67.5,-12.1,24,62.8
38084.8,39626.58,-71.5,-12,22,69.6
37928.8,40983.38,-73.1,-11.9,20.9,74.7
38126.4,46068.18,-69.1,-12,23.8,83.2
45645.6,45595.79,-67,-11.6,24.9,80
41995.2,45448.92,-67.6,-11.9,24.3,80
45656,42933.24,-73.4,-12.1,22.1,77.6
43029.45,35910.8,-72,-11.3,22.7,71.6
,15847.01,-74.5,-9.4,21.9,86
,0,-72.9,-7.4,24.9,60
,0,-71.4,-8.1,20.9,
,0,-81.2,-7.9,18,4
,0,-86,-9.6,10.8,
,0,-85.5,-8.2,15.4,4
,0,-89,-10.3,10.6,4
,0,-88.6,-10.4,5.6,4
,0,-87.9,-9.2,11.3,4
,0,-90.7,-11.9,6.6,
,,-91,-14.2,1.1,4
,,-90.9,-11.6,7.4,4
,,-91.9,-9.7,3.7,
,,-93.4,-12.6,1.4,4
,,-93.8,-12.2,1.2,4
,,-94.9,-12.4,2.3,4
,,-92.7,-12.6,0.8,4
,,-94.6,-13.4,-2.3,
,,-92,-9.9,2.8,4
,,-92,-7.7,8.7,
,,-94.7,-10.7,3.3,4
,1.63,-94.7,-11.9,2.4,4
,0.34,-96.2,-13.4,0,4
,0.67,-92.4,-10.9,3.7,4
,1.39,-92.1,-11.8,4.8,4
,0,-90.3,-11.5,6.8,4
,0,-91,-8.7,6.8,
,0,-89.9,-9.9,8.6,
,0,-93,-10.1,7.9,4
,0,-92.9,-8.7,7,4
,675.19,-95.2,-10.4,5.5,10.9
,36105.79,-94.1,-12.4,8.3,76.8
22800.49,32724.86,-93.2,-12.1,6.5,75.6
34068.29,37915.11,-93.5,-13.3,5.6,80.8
34216,40179.45,-90.9,-13.1,8.1,78.4
37931.9,39762.22,-93.5,-12.4,6.8,81.3
41097.67,47273.99,-92.1,-12.9,7.1,89.2
38677.38,53094.12,-92,-13,8.8,99.2
53560,45531.82,-94.8,-13.3,11.3,80.4
45626.28,45805.6,-93.8,-13.1,9.4,87.2
49660,51429.6,-93,-12.6,12.3,88.8
45632.91,49773.55,-93.2,-13,7.8,88.8
49722.21,45654.87,-93.4,-13.2,6.4,90.8
45664.3,46176.49,-94.2,-13.3,8.1,98.4
45789.82,49719.12,-95.1,-13.4,6.7,95.6
45672.3,47018.22,-93.4,-13.1,9.1,90.8
49598.94,55088.22,-91,-12.9,7.8,92
53379.28,52468.27,-91.8,-13,6.7,89.2
37892.83,40747.51,-93.1,-13.5,7.2,81.2
57370.01,47505.13,-91.9,-12.8,6.1,93.6
44725.82,47821.3,-90.9,-13.1,6.9,88.8
26611.26,45518.68,-90.4,-12.9,6.3,91.2
64750.58,49649.06,-90.3,-12.5,8,94
20873.55,36044.15,-89.3,-12.1,12.8,72.9
43494.75,44339.68,-87.8,-12.6,11.1,84.8
,,-87.6,-12,10.2,90
55257.94,49157.95,-88.3,-13,10.4,93.8
44792.8,49989.69,-88.2,-11.8,9.8,90.4
49641.66,41536.7,-88.1,-12,7.7,84
41745.6,38740.72,-89.1,-12,8.9,82
15184,40531.03,-90.7,-11.2,10,84
61407.54,45621.8,-89.4,-11.3,11.1,84.8
22260.19,45030.03,-88.8,-11.6,11.6,85.2
44075.2,47152.05,-87.6,-11.2,11.9,85.6
46394.4,43309.76,-87.9,-11.7,11.5,78.4
46569.98,40195.84,-86.7,-11.9,11.4,70.4
34257.6,35561.33,-88,-11.8,9.8,72
41736.1,36863.73,-89.9,-12.1,9.7,68
38116.46,43282.65,-89.1,-10.8,9.9,78
41004.26,39755.52,-92,-11.7,9.9,70
38084.8,43363.65,-90,-11,10.7,81.6
39041.6,42526.02,-92.1,-12.5,9.1,86.4
42567.2,42741.31,-91.2,-10.1,10.4,83.2
43846.4,40400.31,-90.3,-12,10.9,79.2
38113.17,46379.23,-85.1,-11.9,14.5,84.4
45576.86,45931.78,-86.1,-12.3,14.1,83.6
45798.74,44529.87,-87.4,-12.8,12.1,91.6
45640.79,41402.05,-83.4,-12,11.8,79.6
41970.27,48173.62,-80.8,-12.4,13.7,87.2
45657.11,36770.82,-82.6,-12.2,11.9,76.4
38079.13,37714.68,-83.2,-12.6,11.1,79.6
37024.93,40522.57,-84.5,-12.3,10,86
41932.8,39508.48,-86.1,-12.7,7.6,90
34091.2,42130.02,-86.1,-12.6,7.6,81.6
41912,43169.82,-86,-12.3,8.3,90.4
45593.6,41173.12,-84.7,-12.1,9.4,77.6
38157.6,35516.69,-87.8,-13.1,5.2,84.4
37186.42,33474.08,-91.8,-14.2,4.5,78.8
32911.87,36125.87,-90.3,-13.6,6.9,86.4
14279.2,36319.59,-90,-12.6,9.2,70.7
54818.4,36961.6,-85.3,-13,10.1,61.1
18907.2,42828.2,-89.3,-13.4,10,84.4
38074.4,34916.48,-89.4,-13.4,7,73.2
41776.8,68682.83,-86.4,-12.8,10.7,83.6
45832.8,47259.98,-87.5,-12.4,9.9,44
57314.4,59717.45,-88.3,-12.3,10.2,68.8
49701.6,68503.75,-87.5,-12.7,11.1,70
72623.2,70908.51,-86.6,-12.3,12.9,72
68980.93,63646.01,-85.3,-12.8,10.2,64.8
61085.45,94592.74,-83.3,-12.7,12.3,75.6
88171.2,65048.06,-81.2,-12.5,12.9,46.4
63710.22,85526.34,-81.7,-11.6,11.5,62.8
93206.35,67205.31,-81.8,-12.2,11.5,52
68751.38,71513.35,-82.2,-12.5,13.1,48.4
69014.4,67342.04,-82.2,-12.6,10.1,52
65072.8,70645.72,-82,-12.3,13.1,61.2
64906.4,87874.16,-81.7,-12.4,16.1,69.6
88025.6,82354.9,-82,-10.6,14.9,63.6
80472.33,62505.98,-81.4,-10.8,14.5,69.6
72664.1,17640.3,-80.8,-9,17.9,47
7282,80080.96,-81.3,-12.4,14.1,63.2
80303.7,89602.87,-81.1,-12.5,14.5,68.4
88189.11,102554.34,-81.9,-12.6,14,74.8
99513.82,90964.98,-82,-12.5,14,59.6
88106.5,69631.87,-82.1,-12.5,12.5,51.2
72402.11,73115.51,-81.7,-12.5,14.1,54.8
45150.36,97425.2,-81.1,-12.5,16.2,73.2
116849.79,104414.84,-81.4,-12.1,15.1,72.4
106220.07,100553.03,-81.2,-12.1,17.7,67.2
95623.5,102566.97,-81.8,-12.4,18.3,84
78662.31,87717.44,-82.6,-12.1,17,65.6
108948.09,94004.93,-83.1,-12.5,16.1,64.4
53598.3,95821.09,-83.5,-12.5,16.3,74.4
75031.18,108290.46,-83.3,-12.4,15.7,75.6
151909.95,101133.46,-83.1,-12.2,16.9,76
60101.28,91677.9,-82.5,-11.8,15.8,68.8
101703.01,58893.57,-82.3,-12.5,13.3,59.2
56096.1,99870.35,-81.9,-12.3,13.8,82
98606.46,77926.32,-81.1,-12.1,12.7,62.4
84047.05,108235.58,-80.8,-12.3,12.6,81.6
95753.22,91153,-81.4,-12.6,13.4,69.8
107018.98,111915.97,-81.9,-12.3,11.5,85.6
58406.53,76193.86,-82.5,-12.5,11.8,61.2
93513.88,88584.44,-81.7,-12.3,15,82.4
104559.94,101988,-81.9,-12.4,16.6,77.2
89918.02,94280.14,-82.1,-12.3,14.7,76
105274.27,66280.75,-82.7,-12.5,14.7,46.4
43628.45,76341.98,-83.1,-12.3,15,60.8
95805.85,81635.55,-82.9,-12.2,15.8,59.2
74416.62,76472.12,-82.7,-12.4,15.7,58.4
88255.99,32999.49,-82.7,-12.4,11.6,26.4
33617.16,30480.1,-82.3,-12.3,15.9,28
29244.42,69974.43,-82.5,-12.5,11.8,67.6
64477.41,57190.62,-81.7,-12.5,13.7,42.8
61214.4,77195.26,-80.9,-12.5,13.8,62.8
76471.2,68380.27,-80.7,-12.5,13.7,48.4
65155.03,82277.87,-81.2,-12.5,13.5,62.8
80319.2,70705.27,-81.1,-12.5,12.3,51.6
68937.06,83624.89,-81,-12.7,10.5,70.8
84219.2,102511.33,-81.4,-12.9,9.8,85.2
78634.71,62173.63,-81.6,-12.7,8.8,41.6
,20735.35,-81.6,-10.5,11.6,32
,0,-81.4,-9.2,15,4
,0,-81.2,-8.9,16.2,4
,0,-81.3,-9.1,14.5,4
,0,-82.3,-9.6,13.3,4
,0,-82.2,-11.6,15,4
,0,-82.3,-9.8,18.5,4
,0,-83,-8.7,14.6,
,0,-81.8,-10.8,12.9,4
,0,-81.6,-10,14,4
,0,-83.2,-8.2,12.8,4
,0,-82.2,-10.9,15.2,
,0,-80.8,-9.5,17.1,4
,,-82.9,-7.9,15.4,4
,,-81.6,-9.6,17.1,4
,,-81,-8.3,10.6,
,1.57,-80.6,-9.4,13.8,4
,33614.01,-80.1,-10.6,13.8,30.8
,57910.28,-80.4,-11.5,13.8,48.8
46272.55,90885.27,-80.5,-11.6,12.7,70.8
70312.7,82079.38,-80.4,-12.2,15.1,74.4
69953.86,110068.67,-80.7,-12.2,15.2,78.3
39945.6,76310.7,-80.8,-12.3,13.8,66.2
32266.02,102128.23,-80.6,-12.4,15,83.7
0,84707.25,-80.6,-12.4,16.4,71.6
0,78291.48,-80.6,-12.1,10.7,68.4
0,82843.19,-81.2,-12.4,12.8,76
0,78556.33,-81.9,-12.4,13.6,63.2
0,87767.06,-81.3,-12.3,12.6,75.6
0,108178.92,-81.5,-12.2,13.8,77.2
0,91709,-81.8,-12.4,13.4,76
0,92924.66,-82.3,-12.5,11.4,80.4
0,79344.99,-83.1,-12.4,12.5,76.4
0,86793.93,-82.9,-12.3,15.4,85.6
0,65038.44,-82.3,-12.4,13.2,70.8
0,86571.49,-81.2,-12.2,13.4,82.8
0,84056.82,-80.8,-12.3,16,78.2
0,97100.89,-81.1,-12.2,16.3,80.4
0,52556.95,-81.4,-10.6,15.4,48
0,81027.48,-81.2,-12.2,14.9,62
0,78637.32,-81,-12,17.4,63.5
,0,-80.4,-8.9,17.8,4
,,-80.4,-8.8,11.1,4
,0,-80.1,-9.8,15.8,4
,40339.38,-80.4,-10.6,15.8,37.8
,60929.05,-80.3,-11.5,14.1,55.2
45644.26,91739.66,-80.2,-12.3,17.3,59.4
70668.61,63840.61,-80.4,-11.4,15.5,45
85622.37,56319.86,-81,-11.9,14.1,49.2
42599.83,71626.67,-80.7,-12.4,14.1,57.6
61028.22,76715.54,-80.6,-11.5,14.8,59.6
68911.92,98385.38,-80.1,-12.1,15.8,75.6
76521.38,75696.33,-80.2,-12.4,16.2,56
38997.74,73019.95,-80.4,-12.4,16.6,61.6
37568.91,93946.84,-80.2,-12.4,16.5,70.7
0,81690.27,-80.3,-12.4,16.9,65.5
0,113759.64,-80.5,-12.2,13.2,86
0,82256,-80.9,-11.4,16.7,60.8
0,56762.73,-81.6,-12.3,15.3,35.2
0,40439.52,-81.6,-11.3,16.9,42
0,25758.02,-80.5,-10.8,15.6,42.3
0,51599.2,-80.2,-12.4,17.9,39.6
0,58055.9,-80.5,-12.5,13.5,49.3
0,49910.12,-80.5,-12.5,13.4,39.2
0,41221.44,-81.7,-12.6,14.9,36
0,48098.14,-81.4,-12.3,16.7,44.8
0,69623.37,-81.7,-12.2,19.6,55.6
0,59683.59,-82,-12.3,15.1,49.6
0,82924.27,-82,-12.3,15.2,61.6
0,75381.79,-82.4,-12.2,15.9,61.2
0,91893.83,-82.1,-12.3,16.8,64
0,33163.72,-82.4,-9.6,15.6,44
0,50780.94,-81.9,-11.9,15.4,45.6
0,77653.81,-81.5,-12.4,17.5,65.2
0,85468.11,-82.5,-12.3,17.3,72
0,84868.24,-81.3,-12.6,17,67.1
0,87707.53,-80.8,-12.2,16.9,66
0,46005.68,-81.7,-12.4,15.5,33.2
0,48906.36,-80.8,-12.5,16.9,34.8
0,63701.48,-80.3,-12.2,18.2,54.8
0,72304.34,-83.6,-12.6,14.3,62
0,55853.15,-87.3,-12.7,11.7,60.8
,42947.69,-88.3,-12.8,11.5,36.4
0,35466.46,-88.1,-12.7,9.8,35.1
0,37528.43,-86.1,-12.8,9.2,35.2
0,32966.76,-85.7,-12.6,9.4,31.6
0,34051.02,-86.8,-12.6,13.5,33.8
0,53568.67,-86.4,-12.5,11.5,60.4
0,40656.13,-86.9,-12.8,10.7,39.6
0,29494.26,-87,-12.5,10.7,32
0,51089.55,-85.8,-12.7,9.5,56
0,48312,-87.3,-12.6,10.8,51.6
0,44024.42,-86.1,-12.9,7.4,42
0,35000.96,-86.6,-12.8,7.6,32
0,39251.59,-87.1,-12.9,8.9,39.2
0,34513.68,-86.5,-13,8.8,36.4
0,43684.78,-87.4,-13.2,11,42.4
0,44643.74,-86.2,-12.8,10.3,46.7
0,49539.24,-86.5,-13.5,7.6,52.4
0,50031.59,-88.4,-13,9.3,52
0,52713.76,-87.6,-12.8,9,46
0,30422.25,-87.1,-13.2,6.8,38.8
0,63943.81,-86.8,-12.9,8.4,63.2
0,53304.58,-86.8,-12.7,8.8,54.2
0,40750.61,-85.2,-12.8,10.4,44.4
0,40119.05,-85.2,-12.5,10.5,44.4
0,81738.55,-87.2,-12.8,9.1,76.4
0,95123.96,-86.7,-12.6,12.3,78
0,91062.36,-86.4,-12.5,11.5,71.6
0,57645.05,-85.6,-12.7,10.4,45.6
0,81991.76,-85.8,-13,6.9,75.6
0,81399.21,-85.8,-12.7,9.9,60.8
0,54507.61,-87.6,-12.8,7.8,47.2
0,65728.36,-87.8,-12.8,6.4,61.6
0,85897.55,-87.1,-12.8,6.4,76.8
0,56126.33,-88.4,-13.2,7,52.8
0,44694.21,-87.9,-12.2,8.5,49.2
0,72996.55,-88.3,-12.7,9.8,75.6
0,81978.73,-88,-12.6,10.5,76.7
0,58579.08,-88.3,-12.9,10.1,52.4
0,40875.57,-89.2,-13.2,5.1,39.2
0,46688.39,-88.5,-12.8,11.7,39.6
0,37239.53,-86.8,-12.5,12.1,33.2
0,24627.45,-86.1,-11.2,11.7,38.7
,0,-85.9,-10.3,11.6,
,0,-86,-8.6,11.6,20
,0,-86.6,-8.2,12.6,4
,0,-86.6,-8.8,13,4
,0,-89.9,-10.7,9.2,4
,,-90.8,-13.1,4.9,
,,-89,-12.8,7,4
,28746.24,-89.5,-13.5,10.1,32.8
,55048.23,-92,-11,15.1,49.6
40673.93,90346.98,-86.2,-12,15.7,73.3
44702.53,66005.13,-86.3,-12.5,12,61.1
38948.32,64673.45,-85.9,-12.4,11.4,59.1
109528,94157.44,-86,-12.4,13.9,83.3
64771.01,70573.83,-88.1,-12,12.1,59.4
72455.97,76121.09,-88.3,-12.6,11.3,71.2
64892.98,72806.42,-88.6,-12.5,12.3,63.2
76504.01,70153.09,-86.6,-12.8,14.7,61.6
71502.31,77071.15,-87.3,-12.6,11.4,72.4
70095.22,89647.67,-88.1,-12.4,14.8,71.2
76598.14,50727.14,-89.8,-12.7,11.4,45.2
87112.22,69549.17,-86.2,-12.3,11.9,68.8
50558.3,45471.5,-87.5,-13,9.1,49.6
66135.87,56459.37,-87,-12.5,12.2,50
47117.25,41332.27,-87.6,-12.9,13.6,42.2
52608.29,42651.27,-89.4,-12.8,11.5,41.6
42816.8,52762.81,-85.8,-12.8,12.1,46.4
41936.03,66242.48,-84.9,-12.4,14.1,56.8
49621.48,49475.76,-84.9,-12.3,14.6,44.8
64993.58,66572.44,-84.2,-12.5,14.2,60.8
48852.83,92158.09,-83.4,-12.6,17.1,68.8
72727.52,90852.98,-82.3,-12.4,16.6,69.2
88108.8,93049.06,-83.4,-12.4,12.7,74.8
88119.2,96488.39,-84.1,-12.7,14.6,80.4
95794.4,44058.16,-84.6,-12.7,12.4,39.2
88077.6,33349.2,-84.7,-12.6,14.1,30
34101.53,29292.82,-85,-12.5,10.9,25.6
33303.7,24030.53,-84.5,-12.6,13,24
26599.17,40421.04,-84.2,-12.6,11.8,42.4
11429.6,92020.48,-83.4,-12.4,12.5,82.4
36764,87739.54,-83.9,-12.6,11.1,65.6
108950.4,85784.1,-83.6,-12.6,17.3,74
62545.6,87167.18,-84.3,-12.4,12.7,70.8
65405.6,81178.15,-84.6,-12.9,10.1,85.2
90396.8,60514.88,-88.1,-13.4,8.2,65.6
95420,53596.84,-89.1,-12.9,8,59.6
61068.8,17707.06,-89.2,-12.9,7.5,21.2
53601.6,17460.87,-90.6,-13.1,6.3,23.2
17617.6,18253.45,-89.9,-12.3,8.8,21.8
14424.8,27806.35,-88.7,-13,10.4,42.8
18583.16,29921.34,-88.2,-13.1,7.2,43.2
26478.4,38166.91,-85.3,-11.7,8.9,42
30316,34305.3,-85.8,-11.8,13.8,34.4
38032.8,38623.72,-85.8,-12.2,9.8,50.4
30378.4,48169.62,-87.1,-12.5,7.4,67.6
41839.2,51739.99,-87.5,-13.1,9,65.6
48828,42246.38,-87.8,-12.8,10.4,60.8
50419.2,41826.79,-89.1,-11.9,5.4,69.6
38095.2,34085.88,-90.6,-12.8,10.4,60.4
41922.4,39768.57,-90.3,-12.7,9.5,68.9
38022.4,33476.29,-92.3,-13.1,2.8,64.7
37970.4,34577.91,-90.5,-12.2,5.5,60
26613.6,34286.72,-91,-12.5,8,66.8
37949.6,33410.7,-92.5,-13.1,5,68.4
34351.2,25012.8,-94.3,-14.1,3.7,56
30347.2,11797.98,-95.2,-14.1,1.8,27.2
18876,13047.96,-94.4,-13.2,4.1,28.4
11908,15155.07,-94.8,-13.2,4.6,34.8
1133.6,23949.95,-94.5,-13.7,4.6,43.2
25365.6,23591.06,-93.8,-13.6,5.3,44.8
11304.8,36419.5,-96.4,-13.4,6.7,68
26603.2,20372.65,-96.7,-14.5,1.3,47.1
30357.6,33154.66,-97.8,-13.9,3.6,62.9
22817.6,23412.34,-98.1,-13.6,3.4,50.2
33748,19881.67,-98.2,-14.2,2.5,44
22848.8,16659.83,-98.6,-13.9,4.7,37.2
18761.6,12763.88,-98.3,-13.8,6.3,25.6
22266.4,11484.54,-97,-13.4,6.6,30.4
11065.6,12733.86,-97.9,-13.6,5.2,28.4
7560.8,13192.44,-98.6,-14.4,1.5,35.2
14924,15966.36,-100.4,-13.7,6.9,39.2
11252.8,15414.87,-98.5,-13.1,6.1,47.2
15017.6,30120.98,-97.1,-13.8,5.6,66.4
18886.4,39433.33,-95.8,-12.4,9,66.2
30399.2,37106.73,-95.5,-12.5,8.3,74.9
38012,47152.51,-94.7,-12.1,12.8,71.6
38074.4,37382.6,-94.1,-12.2,11.3,66.8
45760,50430.72,-92.4,-12.4,9.2,68.4
38074.4,22322.83,-91.9,-12.3,9.3,34.8
41943.2,41887.73,-90.7,-12,10.7,64
26312,57323.91,-90.9,-11.7,11.9,79.6
42068,49786.24,-91.9,-12.6,9.5,60
61183.2,25075.28,-91.6,-12.4,8,50
38116,27934.59,-91.1,-12.4,8.8,38
30336.8,20007.3,-90.6,-12.3,9,30.8
22568,46354.8,-89.5,-11.9,9.7,68.8
21866.54,55195.84,-90.1,-11.9,8.4,67.6
38916.8,45776.23,-90.6,-11.5,11,67.1
64220,50096.15,-91.7,-12.1,11.1,64.8
22921.6,53766.32,-91.2,-11.9,10.8,74
52925.6,54884.82,-90,-12.3,15,60.4
69919.2,67692.83,-88.7,-11.8,15.8,64.4
33654.4,82145,-84.3,-12.2,16.5,75.6
61256,96701.79,-83.8,-11.8,17.2,81.2
68650.4,69452.43,-84.3,-11,12.6,74.4
111409.96,60518.83,-85.6,-12.3,11.3,49.6
67904.11,33425.53,-87.2,-12.9,8.5,58
62129.6,53478.31,-86.2,-12.9,9.2,75.6
29592.3,56214.48,-86.1,-12.8,10,71.2
53560,61440.22,-85.2,-12.5,9.8,78.2
53435.2,59718.78,-84.9,-12.4,11.8,72
61204,77621.28,-85.9,-12.8,9.5,77.8
52956.8,49460.75,-87.6,-13.3,8.3,66.8
81036.8,69945.06,-85.3,-12.7,7.9,78.4
49337.6,76537.53,-85.2,-12.9,9.5,81.6
69274.4,70675.09,-85.6,-12.5,11.3,82.8
76606.4,60131.95,-83,-11.7,14.5,55.6
72748,82034.98,-81.8,-10.5,17.4,67.6
61172.8,61853.6,-82.9,-10.8,18.8,62
72758.4,82468.01,-84.5,-10.7,18.9,80
65020.8,55816.46,-85.8,-10.7,19.3,39.6
84281.6,77951.51,-86.4,-10.7,18.3,70.8
43368,84470.85,-81.3,-11.7,21.8,55.2
86704.8,62618.4,-85,-10.7,23.8,48.4
77032.8,98682.57,-84.6,-9.9,24,72.8
76105.58,95341.98,-83,-12,22,64.8
95692.46,80164.08,-82.8,-12,20.6,62.8
49810.9,96735.68,-83.1,-11.8,21.1,66.8
102332.72,50800.19,-83.2,-9.8,21.6,60.8
,0,-81.9,-8.9,20.6,4
,0,-79,-9.3,23.1,4
